gender,event,round,heat,position,athlete_or_team,country,mark,status,date,location,members
Women,LONG JUMP,,,11,Yulian Angulo Jama,Ecuador,6.18m (+0.8m),,6 Aug,"Lima, Peru",
Women,LONG JUMP,,,12,Aries Sánchez,Venezuela,6.15m (+1.3m),,6 Aug,"Lima, Peru",
Women,LONG JUMP,,,13,Macarena Reyes Meneses,Chile,6.14m (+0.6m),,6 Aug,"Lima, Peru",
Women,LONG JUMP,,,14,Christabel Net tey,Canada,5.96m (-0.4m),,6 Aug,"Lima, Peru",
Women,TRIPLE JUMP,,,1,Yulimar Rojas Rodriguez,Venezuela,15.11m (+0.6m),,9 Aug,"Lima, Peru",
Women,TRIPLE JUMP,,,2,Shanieka Ricketts,Jamaica,14.77m (+0.7m),,9 Aug,"Lima, Peru",
Women,TRIPLE JUMP,,,3,Liadagmis Povea Rodriguez,Cuba,14.60m (-0.6m),,9 Aug,"Lima, Peru",
Women,TRIPLE JUMP,,,4,Kimberly Williams,Jamaica,14.15m (+1.4m),,9 Aug,"Lima, Peru",
Women,TRIPLE JUMP,,,5,Tamara Myers,Bahamas,13.96m (-0.2m),,9 Aug,"Lima, Peru",
Women,TRIPLE JUMP,,,6,Liuba Zaldivar Rojas,Ecuador,13.78m (+0.3m),,9 Aug,"Lima, Peru",
Women,TRIPLE JUMP,,,7,Ana Jose Tima,Dominican Republic,13.75m (-0.2m),,9 Aug,"Lima, Peru",
Women,TRIPLE JUMP,,,8,Thea Lafond,Dominica,13.70m (-0.5m),,9 Aug,"Lima, Peru",
Women,TRIPLE JUMP,,,9,Yosiry Urrutia Chaverra,Colombia,13.35m (+0.1m),,9 Aug,"Lima, Peru",
Women,TRIPLE JUMP,,,10,Davisleydi Velazco Fern ández,Cuba,13.32m (+1.2m),,9 Aug,"Lima, Peru",
Women,TRIPLE JUMP,,,11,Silvana Segura Sanchez,Peru,13.27m (+1.0m),,9 Aug,"Lima, Peru",
Women,TRIPLE JUMP,,,12,Sandisha Antoine,St.Lucia,13.15m (+0.8m),,9 Aug,"Lima, Peru",
Women,TRIPLE JUMP,,,13,Kelly McKee,USA,12.68m (+0.3m),,9 Aug,"Lima, Peru",
Women,TRIPLE JUMP,,,14,Bria Matthews,USA,12.13m (+1.9m),,9 Aug,"Lima, Peru",
Women,SHOT PUT,,,1,Danniel Thomas-Dodd,Jamaica,19.55m,,9 Aug,"Lima, Peru",
Women,SHOT PUT,,,2,Brittany Crew,Canada,19.07m,,9 Aug,"Lima, Peru",
Women,SHOT PUT,,,3,Jessica Ramsey,USA,19.01m,,9 Aug,"Lima, Peru",
Women,SHOT PUT,,,4,Daniella Hill,USA,18.06m,,9 Aug,"Lima, Peru",
Women,SHOT PUT,,,5,Yaniuvis López Sagó,Cuba,17.99m,,9 Aug,"Lima, Peru",
Women,SHOT PUT,,,6,Sarah Mitton,Canada,17.62m,,9 Aug,"Lima, Peru",
Women,SHOT PUT,,,7,Lloydricia Cameron,Jamaica,17.57m,,9 Aug,"Lima, Peru",
Women,SHOT PUT,,,8,Cleopatra Borel,Trinidad and Tobago,17.37m,,9 Aug,"Lima, Peru",
Women,SHOT PUT,,,9,Portious Warren,Trinidad and Tobago,16.55m,,9 Aug,"Lima, Peru",
Women,SHOT PUT,,,10,Ahimara Espinoza Echenique,Venezuela,16.49m,,9 Aug,"Lima, Peru",
Women,SHOT PUT,,,11,Ivana Gallardo Cruchet,Chile,16.43m,,9 Aug,"Lima, Peru",
Women,DISCUS THROW,,,1,Yaimé Pérez Téllez,Cuba,66.58m,,6 Aug,"Lima, Peru",
Women,DISCUS THROW,,,2,Andressa Oliveira de Morais,Brazil,65.98m,disqualified,6 Aug,"Lima, Peru",
Women,DISCUS THROW,,,3,Fernanda Borges Martins,Brazil,62.23m,,6 Aug,"Lima, Peru",
Women,DISCUS THROW,,,4,Denia Caballero Ponce,Cuba,60.46m,,6 Aug,"Lima, Peru",
Women,DISCUS THROW,,,5,Whitney Ashley,USA,60.27m,,6 Aug,"Lima, Peru",
Women,DISCUS THROW,,,6,Shanice Love,Jamaica,59.82m,,6 Aug,"Lima, Peru",
Women,DISCUS THROW,,,7,Shadae Lawrence,Jamaica,58.99m,,6 Aug,"Lima, Peru",
Women,DISCUS THROW,,,8,Kelsey Card,USA,58.94m,,6 Aug,"Lima, Peru",
Women,DISCUS THROW,,,9,Aixa Middleton,Panama,53.80m,,6 Aug,"Lima, Peru",
Women,DISCUS THROW,,,10,Karen Gallardo Pinto,Chile,53.42m,,6 Aug,"Lima, Peru",
Women,DISCUS THROW,,,11,Ailen Armada,Argentina,51.30m,,6 Aug,"Lima, Peru",
Women,DISCUS THROW,,,12,Ivana Gallardo Cruchet,Chile,50.85m,,6 Aug,"Lima, Peru",
Women,HAMMER THROW,,,1,Gwen Berry,USA,74.62m,,10 Aug,"Lima, Peru",
Women,HAMMER THROW,,,2,Brooke Andersen,USA,71.07m,,10 Aug,"Lima, Peru",
Women,HAMMER THROW,,,3,Rosa Rodriguez Pargas,Venezuela,69.48m,,10 Aug,"Lima, Peru",
Women,HAMMER THROW,,,4,Mariana Grasielly Marcelino,Brazil,66.15m,,10 Aug,"Lima, Peru",
Women,HAMMER THROW,,,5,Valeri a Chiliquinga Zambrano,Ecuador,66.11m,,10 Aug,"Lima, Peru",
Women,HAMMER THROW,,,6,Camryn Rogers,Canada,66.09m,,10 Aug,"Lima, Peru",
Women,HAMMER THROW,,,7,Yaritza Martinez Valera,Cuba,65.91m,,10 Aug,"Lima, Peru",
Women,HAMMER THROW,,,8,Jillian Weir,Canada,65.41m,,10 Aug,"Lima, Peru",
Women,HAMMER THROW,,,9,Mariana Garcia Walker,Chile,63.39m,,10 Aug,"Lima, Peru",
Women,HAMMER THROW,,,10,Jennifer Dahlgren,Argentina,63.22m,,10 Aug,"Lima, Peru",
Women,HAMMER THROW,,,11,Amanda Almendariz Campoale,Cuba,60.98m,,10 Aug,"Lima, Peru",
Women,HAMMER THROW,,,12,Ximena Zorrilla Suarez,Peru,59.37m,,10 Aug,"Lima, Peru",
Women,JAVELIN THROW,,,1,Kara Winger,USA,64.92m,,9 Aug,"Lima, Peru",
Women,JAVELIN THROW,,,2,Liz Gleadle,Canada,63.30m,,9 Aug,"Lima, Peru",
Women,JAVELIN THROW,,,3,Ariana Ince,USA,62.32m,,9 Aug,"Lima, Peru",
Women,JAVELIN THROW,,,4,Maria Murillo Murillo,Colombia,59.69m,,9 Aug,"Lima, Peru",
Women,JAVELIN THROW,,,5,Laila Ferrer E Silva,Brazil,59.15m,,9 Aug,"Lima, Peru",
Women,JAVELIN THROW,,,6,Flor Ruiz Hurtado,Colombia,56.90m,,9 Aug,"Lima, Peru",
Women,JAVELIN THROW,,,7,Juleisy Angulo Bonilla,Ecuador,56.51m,,9 Aug,"Lima, Peru",
Women,JAVELIN THROW,,,8,Melissa Hernández Cárdenas,Cuba,56.20m,,9 Aug,"Lima, Peru",
Women,JAVELIN THROW,,,9,Laura Paredes,Paraguay,54.16m,,9 Aug,"Lima, Peru",
Women,JAVELIN THROW,,,10,Maria Rios Lama,Chile,53.66m,,9 Aug,"Lima, Peru",
Women,JAVELIN THROW,,,11,Coraly Ortiz Nieves,Puerto Rico,51.74m,,9 Aug,"Lima, Peru",
Women,JAVELIN THROW,,,12,Rafaela Torres Gonçalves,Brazil,50.59m,,9 Aug,"Lima, Peru",
Women,JAVELIN THROW,,,13,Mailen Brooks Zamora,Cuba,49.52m,,9 Aug,"Lima, Peru",
Women,JAVELIN THROW,,,14,Dalila Rugama,Nicaragua,47.66m,,9 Aug,"Lima, Peru",
Women,JAVELIN THROW,,,1,Adriana Rodriguez Fuentes,Cuba,"6,113",,9 Aug,"Lima, Peru",
Women,JAVELIN THROW,,,2,Annie Kunz,USA,"5,990",,9 Aug,"Lima, Peru",
Women,JAVELIN THROW,,,3,Martha Araujo Sinisterra,Colombia,"5,925",,9 Aug,"Lima, Peru",
Women,JAVELIN THROW,,,4,Camila Pirelli,Paraguay,"5,907",,9 Aug,"Lima, Peru",
Women,JAVELIN THROW,,,5,Vanessa Chefer Spinola,Brazil,"5,868",,9 Aug,"Lima, Peru",
Women,JAVELIN THROW,,,6,Alysbeth Felix Boyer,Puerto Rico,"5,818",,9 Aug,"Lima, Peru",
Women,JAVELIN THROW,,,7,Riley Schultz-Cooks,USA,"5,516",,9 Aug,"Lima, Peru",
